"Time","Rust"
"2021-04-01",16
"2021-05-01",21
"2021-06-01",20
"2021-07-01",20
"2021-08-01",19
"2021-09-01",20
"2021-10-01",23
"2021-11-01",23
"2021-12-01",23
"2022-01-01",36
"2022-02-01",41
"2022-03-01",34
"2022-04-01",33
"2022-05-01",34
"2022-06-01",33
"2022-07-01",38
"2022-08-01",34
"2022-09-01",36
"2022-10-01",43
"2022-11-01",40
"2022-12-01",44
"2023-01-01",44
"2023-02-01",47
"2023-03-01",51
"2023-04-01",51
"2023-05-01",47
"2023-06-01",52
"2023-07-01",56
"2023-08-01",53
"2023-09-01",58
"2023-10-01",51
"2023-11-01",59
"2023-12-01",70
"2024-01-01",82
"2024-02-01",85
"2024-03-01",83
"2024-04-01",77
"2024-05-01",72
"2024-06-01",70
"2024-07-01",74
"2024-08-01",80
"2024-09-01",78
"2024-10-01",81
"2024-11-01",74
"2024-12-01",78
"2025-01-01",100
"2025-02-01",80
"2025-03-01",82
"2025-04-01",73
"2025-05-01",69
"2025-06-01",83
"2025-07-01",80
"2025-08-01",83
"2025-09-01",69
"2025-10-01",68
"2025-11-01",89
"2025-12-01",95
"2026-01-01",89
"2026-02-01",91
"2026-03-01",83