ds,y,skill
2021-05-01,63,Python
2021-06-01,59,Python
2021-07-01,53,Python
2021-08-01,54,Python
2021-09-01,60,Python
2021-10-01,55,Python
2021-11-01,59,Python
2021-12-01,65,Python
2022-01-01,84,Python
2022-02-01,98,Python
2022-03-01,100,Python
2022-04-01,85,Python
2022-05-01,82,Python
2022-06-01,81,Python
2022-07-01,80,Python
2022-08-01,90,Python
2022-09-01,92,Python
2022-10-01,79,Python
2022-11-01,90,Python
2022-12-01,89,Python
2023-01-01,89,Python
2023-02-01,97,Python
2023-03-01,89,Python
2023-04-01,74,Python
2023-05-01,67,Python
2023-06-01,76,Python
2023-07-01,80,Python
2023-08-01,86,Python
2023-09-01,82,Python
2023-10-01,75,Python
2023-11-01,72,Python
2023-12-01,73,Python
2024-01-01,77,Python
2024-02-01,98,Python
2024-03-01,81,Python
2024-04-01,74,Python
2024-05-01,69,Python
2024-06-01,66,Python
2024-07-01,78,Python
2024-08-01,78,Python
2024-09-01,78,Python
2024-10-01,71,Python
2024-11-01,68,Python
2024-12-01,68,Python
2025-01-01,77,Python
2025-02-01,81,Python
2025-03-01,72,Python
2025-04-01,59,Python
2025-05-01,57,Python
2025-06-01,69,Python
2025-07-01,68,Python
2025-08-01,66,Python
2025-09-01,60,Python
2025-10-01,55,Python
2025-11-01,65,Python
2025-12-01,62,Python
2026-01-01,59,Python
2026-02-01,67,Python
2026-03-01,52,Python
2021-05-01,40,React
2021-06-01,44,React
2021-07-01,43,React
2021-08-01,38,React
2021-09-01,41,React
2021-10-01,38,React
2021-11-01,40,React
2021-12-01,45,React
2022-01-01,67,React
2022-02-01,75,React
2022-03-01,75,React
2022-04-01,80,React
2022-05-01,75,React
2022-06-01,74,React
2022-07-01,79,React
2022-08-01,71,React
2022-09-01,79,React
2022-10-01,70,React
2022-11-01,79,React
2022-12-01,77,React
2023-01-01,83,React
2023-02-01,88,React
2023-03-01,91,React
2023-04-01,77,React
2023-05-01,76,React
2023-06-01,83,React
2023-07-01,79,React
2023-08-01,77,React
2023-09-01,72,React
2023-10-01,70,React
2023-11-01,66,React
2023-12-01,68,React
2024-01-01,83,React
2024-02-01,100,React
2024-03-01,87,React
2024-04-01,94,React
2024-05-01,89,React
2024-06-01,82,React
2024-07-01,92,React
2024-08-01,79,React
2024-09-01,81,React
2024-10-01,74,React
2024-11-01,76,React
2024-12-01,79,React
2025-01-01,83,React
2025-02-01,80,React
2025-03-01,70,React
2025-04-01,67,React
2025-05-01,62,React
2025-06-01,64,React
2025-07-01,62,React
2025-08-01,53,React
2025-09-01,50,React
2025-10-01,47,React
2025-11-01,52,React
2025-12-01,51,React
2026-01-01,42,React
2026-02-01,41,React
2026-03-01,35,React
2021-05-01,21,Rust
2021-06-01,20,Rust
2021-07-01,20,Rust
2021-08-01,19,Rust
2021-09-01,20,Rust
2021-10-01,23,Rust
2021-11-01,23,Rust
2021-12-01,23,Rust
2022-01-01,36,Rust
2022-02-01,41,Rust
2022-03-01,34,Rust
2022-04-01,33,Rust
2022-05-01,34,Rust
2022-06-01,33,Rust
2022-07-01,38,Rust
2022-08-01,34,Rust
2022-09-01,36,Rust
2022-10-01,43,Rust
2022-11-01,40,Rust
2022-12-01,44,Rust
2023-01-01,44,Rust
2023-02-01,47,Rust
2023-03-01,51,Rust
2023-04-01,51,Rust
2023-05-01,47,Rust
2023-06-01,52,Rust
2023-07-01,56,Rust
2023-08-01,53,Rust
2023-09-01,58,Rust
2023-10-01,51,Rust
2023-11-01,59,Rust
2023-12-01,70,Rust
2024-01-01,82,Rust
2024-02-01,85,Rust
2024-03-01,83,Rust
2024-04-01,77,Rust
2024-05-01,72,Rust
2024-06-01,70,Rust
2024-07-01,74,Rust
2024-08-01,80,Rust
2024-09-01,78,Rust
2024-10-01,81,Rust
2024-11-01,74,Rust
2024-12-01,78,Rust
2025-01-01,100,Rust
2025-02-01,80,Rust
2025-03-01,82,Rust
2025-04-01,73,Rust
2025-05-01,69,Rust
2025-06-01,83,Rust
2025-07-01,80,Rust
2025-08-01,83,Rust
2025-09-01,69,Rust
2025-10-01,68,Rust
2025-11-01,89,Rust
2025-12-01,95,Rust
2026-01-01,89,Rust
2026-02-01,91,Rust
2026-03-01,83,Rust
